isbn,book_id
0805239960,20974
8433914839,20975
0099455269,20976
0345420195,20977
0670885495,20978
084990630X,20979
0440217482,20980
2207251497,20981
0816635390,20982
034530392X,20983
0571204309,20984
0380773538,20985
0375725873,20986
0375705368,20987
0375501304,20988
0374505926,20989
0425166821,20990
0425143899,20991
0394719484,20992
0394580486,20993
0394532589,20994
0393045595,20995
0394729218,20996
0141000902,20997
014048244X,20998
0140444084,20999
0140443614,21000
006270155X,21001
0060157917,21002
0345296699,21003
0345248236,21004
0252064909,21005
0814792685,21006
0810963434,21007
0877014213,21008
0877283060,21009
0875422969,21010
087542094X,21011
0767901800,21012
0807072435,21013
0786882514,21014
0802076327,21015
0939149974,21016
0935127046,21017
089879370X,21018
0912517123,21019
0914918788,21020
1892881268,21021
1561583197,21022
0892815256,21023
0486409511,21024
0486288080,21025
0517414244,21026
0486283011,21027
0486263231,21028
0465086322,21029
0465086330,21030
0486271242,21031
0486240371,21032
0486242056,21033
0486250466,21034
0486254119,21035
0517619431,21036
0671799967,21037
0674663241,21038
0679406743,21039
0691000816,21040
0553580159,21041
0517884542,21042
069100448X,21043
0863040438,21044
0913063029,21045
0876059450,21046
0882665766,21047
8466302298,21048
0766181324,21049
0671668331,21050
0240800990,21051
0553351370,21052
0916583880,21053
0007178484,21054
0141018151,21055
0553239112,21056
0786865229,21057
0871138301,21058
0688117058,21059
1576300595,21060
0440131103,21061
067089270X,21062
0804722129,21063
0944227279,21064
0822009587,21065
0822009943,21066
0385320086,21067
0764566377,21068
0764586793,21069
0802816967,21070
0806110139,21071
0671319752,21072
0671877933,21073
0671577867,21074
1564142000,21075
0826313981,21076
0877790698,21077
0871061643,21078
0060804408,21079
0140056653,21080
051759384X,21081
0451521161,21082
0395070902,21083
0399132546,21084
0811200728,21085
0871136864,21086
0802133878,21087
0771030800,21088
0892550589,21089
0934558000,21090
1550172255,21091
0684832402,21092
0253213177,21093
0140440402,21094
0689805950,21095
0689805942,21096
0689805969,21097
0141439734,21098
1572972734,21099
0460874675,21100
0881031135,21101
0688079792,21102
0142004049,21103
0671734547,21104
0836236750,21105
0375431500,21106
0316930938,21107
0394848357,21108
0609604392,21109
0312117388,21110
0345342534,21111
074322616X,21112
0743524632,21113
0684194201,21114
1567312470,21115
1559639407,21116
0345450531,21117
0156011182,21118
0767902416,21119
0872206130,21120
0691090823,21121
0375431128,21122
019282211X,21123
0434271918,21124
0679310428,21125
0486261425,21126
0894865838,21127
0140192522,21128
0140432442,21129
0192816322,21130
0805052909,21131
1569710813,21132
0060170395,21133
0060393920,21134
0684840499,21135
1890132276,21136
0963810928,21137
0963810901,21138
0882660640,21139
0878572201,21140
0806995297,21141
1888363827,21142
0142400297,21143
0345373669,21144
0449238687,21145
0449206084,21146
0553214535,21147
1556591985,21148
1580051081,21149
1573440779,21150
055324907X,21151
0743451430,21152
1885211708,21153
0060566167,21154
0025882708,21155
0590439456,21156
0060950862,21157
157322359X,21158
0805055584,21159
0152017909,21160
0140285555,21161
039303657X,21162
0676973116,21163
1550545647,21164
037581423X,21165
0553586483,21166
0060574607,21167
0740718525,21168
0517209489,21169
0446348252,21170
0553345907,21171
0553273256,21172
0764808362,21173
0743212525,21174
2266089404,21175
1844030016,21176
1563892979,21177
0192838423,21178
0060563524,21179
0375431063,21180
0877739870,21181
0882669850,21182
0099268388,21183
0300057377,21184
0571109071,21185
042508907X,21186
1551112388,21187
1593080158,21188
0964629100,21189
0395926831,21190
0156468999,21191
0451627601,21192
0786884851,21193
0671318292,21194
0375702369,21195
0415906504,21196
0306802813,21197
0062507796,21198
0380728257,21199
0151739013,21200
0020427018,21201
0684187116,21202
1551664550,21203
0449908097,21204
0393052990,21205
1569310874,21206
1569310963,21207
0099284677,21208
0679738053,21209
0517585464,21210
0385236239,21211
0142001309,21212
0062700367,21213
1856190269,21214
1856193667,21215
0091865859,21216
0099415380,21217
1552780767,21218
034542266X,21219
0747265003,21220
1558533656,21221
0890878110,21222
1854592920,21223
078140245X,21224
0393311449,21225
0609808060,21226
0374518688,21227
0140273255,21228
0671744224,21229
0446522910,21230
0393051781,21231
0840730411,21232
0689852916,21233
0060924632,21234
0375757279,21235
0446519618,21236
0810160358,21237
0393963144,21238
1403309027,21239
0451206479,21240
0099414937,21241
2290335290,21242
2070303853,21243
0743232801,21244
0553566229,21245
0590435108,21246
0140432493,21247
3453173090,21248
1560273763,21249
1560274999,21250
1560274786,21251
0441223745,21252
0425035026,21253
0425043770,21254
042506171X,21255
055352707X,21256
0590032283,21257
0765302713,21258
0679450785,21259
0618043713,21260
1564145190,21261
0446405167,21262
0312935544,21263
0375411984,21264
0060586370,21265
0679751661,21266
0091791537,21267
157322796X,21268
0465037402,21269
0553257439,21270
0451515927,21271
0877735786,21272
0810114682,21273
0394466144,21274
039474909X,21275
081120054X,21276
0517072297,21277
0452264669,21278
0671606379,21279
0671884395,21280
0671706039,21281
0684801639,21282
0553239082,21283
0553265784,21284
0804115729,21285
0740733052,21286
0345328116,21287
0156999811,21288
0440187001,21289
0451623339,21290
0385333218,21291
0486296873,21292
0804113866,21293
0385173628,21294
0399134999,21295
0933999690,21296
0806512261,21297
0812929985,21298
0312158343,21299
0156225921,21300
0525176136,21301
0380726475,21302
0393310809,21303
0394718356,21304
3150000475,21305
0449000885,21306
068487069X,21307
0801874254,21308
0809058405,21309
0345421175,21310
0553381571,21311
0195111680,21312
0671798073,21313
0805055673,21314
2266083244,21315
0330025171,21316
1585670987,21317
0312266065,21318
0465020933,21319
0671695150,21320
0425176444,21321
0552993662,21322
0671721429,21323
1571741658,21324
0385249217,21325
0060652950,21326
1855940906,21327
0712666745,21328
0743484185,21329
0679779078,21330
0679438297,21331
0007130732,21332
0070527113,21333
067157521X,21334
0877732264,21335
0201001799,21336
0451526880,21337
077042032X,21338
1841721611,21339
0385509308,21340
0582642671,21341
0671878573,21342
0425043487,21343
0345275810,21344
0195084438,21345
0446364517,21346
0385239971,21347
0679744614,21348
0590428055,21349
1573245097,21350
0452282586,21351
1570620911,21352
0374524521,21353
0060995068,21354
0330375318,21355
033042002X,21356
0679730028,21357
0826468500,21358
0060997036,21359
0312860722,21360
0192822837,21361
0316491977,21362
0140268693,21363
0060551704,21364
0449002462,21365
0380798859,21366
0380788128,21367
0375431160,21368
0192835939,21369
0380580993,21370
1579542670,21371
0553381229,21372
0140182764,21373
0064442136,21374
0767901053,21375
1582431132,21376
0062508865,21377
0415901367,21378
0816147736,21379
0440217121,21380
0062517767,21381
0060167335,21382
0142001686,21383
009928958X,21384
0192853740,21385
0571209173,21386
0671733109,21387
0393309339,21388
0691006997,21389
0786888679,21390
0452282772,21391
0929895045,21392
0451528697,21393
1400000459,21394
0812004345,21395
0913573868,21396
0310269202,21397
0140441387,21398
0679724702,21399
014024137X,21400
0702231339,21401
3453190025,21402
0448413043,21403
0448405113,21404
0764150316,21405
0140566481,21406
0064442209,21407
0140566473,21408
0375801537,21409
0764227645,21410
0151789126,21411
0345329228,21412
0345313747,21413
0553275577,21414
0415106001,21415
0743219643,21416
0618178929,21417
0060513608,21418
0140067809,21419
0709052448,21420
087004124X,21421
0380712490,21422
0679721843,21423
0553248553,21424
8484504794,21425
0937274992,21426
0575400064,21427
0099740613,21428
072071964X,21429
0674356608,21430
0064450783,21431
0805211403,21432
0743223098,21433
0140350195,21434
0140434917,21435
0156044269,21436
0060988940,21437
048628512X,21438
0439443369,21439
0140443843,21440
0060804548,21441
0785274324,21442
1401902413,21443
0151660387,21444
0822210975,21445
0676972659,21446
156718782X,21447
1577310365,21448
094438630X,21449
0944386210,21450
094438613X,21451
0944386121,21452
0944386113,21453
0609601229,21454
0486230287,21455
0684813211,21456
019281818X,21457
0618257594,21458
0135306752,21459
3462028146,21460
0553108344,21461
0261102753,21462
014006334X,21463
0330325671,21464
0446392308,21465
0140044531,21466
0809232634,21467
0349130132,21468
0465020755,21469
0553249061,21470
0689121024,21471
0399508031,21472
1557130930,21473
0451456904,21474
0375404783,21475
0385180144,21476
8804482028,21477
0316357464,21478
0310606306,21479
0517572656,21480
0060167114,21481
0942679253,21482
0671636227,21483
0375756671,21484
0842336710,21485
0676970885,21486
0340149043,21487
1592246605,21488
1932382178,21489
0460873423,21490
0670849685,21491
0860685241,21492
0688036872,21493
0140184104,21494
0671793942,21495
0452267684,21496
1571290532,21497
0743234960,21498
039921741X,21499
0849996201,21500
0805053719,21501
0451195825,21502
0060082739,21503
034546219X,21504
0670837016,21505
0486230945,21506
0712673326,21507
0761919783,21508
0803938632,21509
0805031898,21510
0750706651,21511
0521796792,21512
0674004124,21513
1874166056,21514
189957901X,21515
1863511024,21516
086840781X,21517
0874777445,21518
0877286922,21519
014043237X,21520
0140434224,21521
0192828053,21522
0192836951,21523
0195016521,21524
0195050266,21525
0140444424,21526
0140444432,21527
0007117507,21528
0415289939,21529
0393047474,21530
0393319873,21531
0521389453,21532
0521478898,21533
0452279313,21534
0312396066,21535
019821717X,21536
0262112272,21537
0321056779,21538
0460879146,21539
0875165516,21540
0609607502,21541
0451166477,21542
0395584108,21543
0395426464,21544
0571168434,21545
0099249111,21546
0553089293,21547
0345358686,21548
088910431X,21549
0451451120,21550
0375726292,21551
0349113548,21552
0252064364,21553
0684802902,21554
0394620305,21555
0899662293,21556
0743400488,21557
0385482264,21558
0099267543,21559
2070368068,21560
0140025707,21561
0375702784,21562
0449224481,21563
2266071173,21564
0140018719,21565
0743434374,21566
8481301485,21567
1563411229,21568
1563410869,21569
0316780685,21570
0140188479,21571
0140185682,21572
055310943X,21573
0553157345,21574
0025434454,21575
2253172456,21576
1852303654,21577
0689816138,21578
0192820265,21579
0192836919,21580
0380800233,21581
0465077501,21582
0451517563,21583
0374522103,21584
0435122002,21585
8811666902,21586
0375504443,21587
0316085545,21588
0679456023,21589
156884381X,21590
0893342483,21591
0152046593,21592
031285191X,21593
0764100769,21594
0871135485,21595
0375431551,21596
0739317059,21597
0849943434,21598
0310200156,21599
0395877377,21600
0671799649,21601
0374177139,21602
0441010032,21603
0451453638,21604
1550225405,21605
0241122201,21606
0849907039,21607
0062511114,21608
0446524247,21609
0375814663,21610
0192545159,21611
0440236355,21612
0380805294,21613
0679412719,21614
0871401622,21615
0802132936,21616
0141180692,21617
1557043655,21618
1583488111,21619
0385269382,21620
0345336283,21621
0140441239,21622
0553076450,21623
0345275357,21624
0020545401,21625
0380978989,21626
0440471869,21627
0393304442,21628
1557834601,21629
0413743802,21630
0883632012,21631
0374526788,21632
0553840096,21633
0552148784,21634
0803720785,21635
0345340949,21636
0929385578,21637
0786014415,21638
0600603431,21639
0486297713,21640
0451626842,21641
0786705957,21642
0380719088,21643
0060157577,21644
0140170790,21645
0393324591,21646
0856463035,21647
0440700140,21648
0099429268,21649
0099421771,21650
068982596X,21651
0812931297,21652
0471346462,21653
0763604836,21654
0140018972,21655
0689316844,21656
1573926809,21657
0380977494,21658
0877730253,21659
0882950584,21660
014018287X,21661
081332615X,21662
0684862972,21663
0939666758,21664
0671428136,21665
0679768149,21666
0684825880,21667
068487296X,21668
046504932X,21669
0156013150,21670
0394408667,21671
0449207021,21672
1583220429,21673
0871137372,21674
0226511928,21675
0395521513,21676
0385017332,21677
0333375726,21678
0374474133,21679
0020446519,21680
0689121822,21681
0688090125,21682
0226650251,21683
0007126972,21684
0312029136,21685
0743412710,21686
0671691406,21687
156718166X,21688
1563891840,21689
1563891492,21690
0939549018,21691
0141001933,21692
0743201744,21693
0399128980,21694
0553099620,21695
0020029101,21696
044661159X,21697
0743217802,21698
0553292439,21699
0688022715,21700
048640109X,21701
0486400786,21702
0898155991,21703
0486290735,21704
0312241976,21705
0140390251,21706
0486278220,21707
0449906515,21708
074324771X,21709
0449003612,21710
0312169272,21711
0345441559,21712
0345406907,21713
0140443487,21714
0671527932,21715
0446312444,21716
0140374493,21717
031229994X,21718
0749715340,21719
0671702491,21720
1840182318,21721
0694012874,21722
0679752560,21723
0141311509,21724
0205353908,21725
0435126105,21726
0878573402,21727
0385416180,21728
1551669765,21729
0945397461,21730
0140057102,21731
0349114676,21732
0694009121,21733
0689808542,21734
0843174226,21735
0771058934,21736
0060182369,21737
0553247611,21738
0679600760,21739
0552996963,21740
0844257796,21741
0345358619,21742
0312275463,21743
0679742441,21744
0312458533,21745
0684843366,21746
0876853912,21747
0590405233,21748
0740710427,21749
0684857502,21750
0849935202,21751
0330376179,21752
1561701262,21753
0446524263,21754
0590934775,21755
1562477846,21756
068986227X,21757
0310232554,21758
0310232546,21759
0310200164,21760
0060540745,21761
031070250X,21762
0310705541,21763
0553287699,21764
059096786X,21765
0553211994,21766
0843101083,21767
1579120989,21768
0886879108,21769
0671649655,21770
0803706715,21771
0688210767,21772
0375815562,21773
0393309274,21774
0306806665,21775
1585671991,21776
0345295390,21777
0553473077,21778
0812971116,21779
0786867914,21780
0375505741,21781
0600345750,21782
1857232178,21783
0140278788,21784
033028553X,21785
0099972506,21786
0552139130,21787
0552125563,21788
0417021704,21789
031242289X,21790
0451185080,21791
0394755189,21792
0006393012,21793
0805059490,21794
0826317936,21795
1880985209,21796
0394541553,21797
1567920845,21798
0312281544,21799
0425160130,21800
0553378546,21801
0771099584,21802
0771008309,21803
0385659806,21804
0811723062,21805
1890132055,21806
1551092794,21807
0374214948,21808
0688167799,21809
0394437039,21810
0345417968,21811
0385300026,21812
0395611563,21813
061808360X,21814
0451203003,21815
0446525561,21816
0446672300,21817
0140072705,21818
0553104535,21819
0684842203,21820
0064409848,21821
0679642250,21822
0763618136,21823
1887374558,21824
0224011782,21825
0590415174,21826
0822012375,21827
0929261038,21828
1560432845,21829
0440508568,21830
0691116342,21831
0226493636,21832
0345432347,21833
0345432363,21834
0441748635,21835
0060928247,21836
0452280141,21837
0151007152,21838
0932813372,21839
0446403385,21840
0764225561,21841
0767909089,21842
0060919760,21843
0393306763,21844
0679410465,21845
0743233212,21846
1859843980,21847
0805066934,21848
026263287X,21849
0140112456,21850
0060988827,21851
1853045616,21852
1400052939,21853
009975391X,21854
0743471571,21855
0762416084,21856
0847690474,21857
0140621911,21858
0882706721,21859
0345300076,21860
0525444467,21861
0749701013,21862
0471407380,21863
0091761441,21864
0142001473,21865
0451450000,21866
0310240972,21867
0785809023,21868
1902825160,21869
1902825357,21870
1902825403,21871
1902825446,21872
